NumAeronaves,Aircraft A,Aircraft A Ini Man Time,Aircraft A Ini Man Lat,Aircraft A Ini Man Lon,Aircraft A Ini Man Alt,Aircraft A Ini Man Vel_xy,Aircraft A Ini Man Vel_z,Aircraft A Ini Man Track,Speed Maneuver,Altitude Maneuver,Track Maneuver,Aircraft A End Man Time,Aircraft A End Man Lat,Aircraft A End Man Lon,Aircraft A End Man Alt,Aircraft A End Man Vel_xy,Aircraft A End Man Vel_z,Aircraft A End Man Track,Aircraft A Conflict Time,Aircraft A Conflict Lat,Aircraft A Conflict Lon,Aircraft A Conflict Alt,Aircraft A Conflict Vel_xy,Aircraft A Conflict Vel_z,Aircraft A Conflict Track,Aircraft B,Aircraft B Conflict Time,Aircraft B Conflict Lat,Aircraft B Conflict Lon,Aircraft B Conflict Alt,Aircraft B Conflict Vel_xy,Aircraft B Conflict Vel_z,Aircraft B Conflict Track
5785,4a2aac,2023-07-27 18:29:50,35.294365519531226,27.417595893722066,10225.133357750718,225.1841627616421,0.36201662238837795,333.99205989511,1,0,0,2023-07-27 18:44:50,36.993605932382046,26.39109645488133,10229.133586249056,228.25602156949725,-23.086093191327638,333.00596288984246,2023-07-27 18:35:50,35.951981421442255,27.02762292702238,10226.733449150055,325.2048755262733,0.0,333.34376583967304,89620b,2023-07-27 18:34:53,35.939918181818186,26.940488311688313,10668.0,274.3389732137643,0.0,114.0
5785,4ac9e3,2023-07-27 10:48:18,47.662748168825594,21.691645999704456,10503.440502890528,246.1878490378346,-19.595856120472348,146.06951108946922,1,0,0,2023-07-27 12:00:18,38.65610770452469,28.625318645937178,10535.665382003333,253.05905050123587,-3.474421594317451,152.2473723957568,2023-07-27 11:20:18,44.00332864501082,24.79349972723844,10516.832660443873,262.249445837267,-19.698234945502332,150.32695541208975,8963a1,2023-07-27 11:20:05,43.984188324873095,24.850834517766497,10769.847715736041,223.46801025294553,-19.698234945502332,304.66497461928935
5785,4b027f,2023-07-27 08:19:41,39.733311616648635,25.10717139659137,11482.304700736355,132.02403399678158,-8.144067235246004,310.34579778177715,0,-1,0,2023-07-27 09:48:41,45.49783310033672,14.829305536710494,11447.768932317696,196.53564420151986,0.600189612813654,305.6247762801227,2023-07-27 09:11:41,42.09141944990573,21.331888851001924,11468.801994286956,186.63773089077534,0.8526926496644982,304.5589827934375,407f63,2023-07-27 09:11:20,42.15971707317073,21.417882926829268,10927.512195121952,185.70536230968818,0.8526926496644982,309.0
5785,4bb262,2023-07-27 10:36:32,45.05601754421762,22.545691125358506,10201.115703980056,178.21484289727246,-1.5723293541479237,310.8013864793134,1,0,0,2023-07-27 10:54:32,46.21337048727324,20.478651446289636,10155.887787170903,186.962523502908,0.42754553919339255,299.76133279220767,2023-07-27 10:48:32,45.781553743024574,21.27041887918739,10172.550703890058,291.33408277174703,-7.605023064389643,307.93159509369343,452086,2023-07-27 10:48:15,45.84536011560694,21.37239075144509,9920.485549132947,280.44948793991205,-7.605023064389643,113.54913294797687
5785,4bb275,2023-07-27 12:17:03,48.87043491267673,13.08966575277681,10263.455419259551,127.18135861235787,22.25231442559677,117.76042135335165,1,0,0,2023-07-27 12:47:03,46.841342917550655,18.73026069143368,9861.692921586638,136.71974805862277,-16.771071863221664,119.01632850112432,2023-07-27 12:35:03,48.315441149317174,14.753227970909956,10146.814694128707,227.27583953484267,-0.26595323028141094,118.08226088903574,4baa92,2023-07-27 12:34:57,48.27681954022988,14.648045977011494,10292.885057471265,191.22316599998538,-0.26595323028141094,308.0
5785,4bb275,2023-07-27 12:47:03,46.841342917550655,18.73026069143368,9861.692921586638,136.71974805862277,-16.771071863221664,119.01632850112432,-1,0,0,2023-07-27 16:00:03,37.89938575984985,34.23958656660409,10058.208705440882,127.27772613551278,0.41569133985034395,133.9276566604126,2023-07-27 14:07:03,43.45621957312775,25.573823612182455,9941.903445608752,53.5181128596841,1.9415128796616692,124.82935459654234,c0637c,2023-07-27 14:06:04,43.416295098039214,25.606460784313725,9732.06862745098,198.83038999245525,1.9415128796616692,297.0
5785,4bb4e3,2023-07-27 11:54:20,47.19991160471141,23.35812552148878,11001.575780116804,216.01286884401037,0.9873185922180647,319.86172080526455,0,-1,0,2023-07-27 18:43:20,40.698515692668806,29.76436114724236,10952.472879070236,210.31513192929478,-0.5082613447757773,335.2826889477149,2023-07-27 12:20:20,44.768831752884516,25.95751671329792,10982.801141481355,204.83514401480792,0.6493236212278859,326.23047919129516,70c0fd,2023-07-27 12:19:59,44.69673870967742,25.98095806451613,10864.129032258064,608.4958276336034,0.6493236212278859,307.0
5785,4bc841,2023-07-27 10:47:46,46.29761857763052,18.007388315026155,10057.792049122178,243.39134960409368,-0.021059482500374878,118.53128100217788,-1,0,0,2023-07-27 11:06:46,44.46348218339422,21.204685414282412,10042.962371798752,239.7063548456722,-0.781788680309046,131.33218837798395,2023-07-27 10:56:46,45.56068557073424,19.33264936978236,10051.725362944411,111.62057636435468,-2.0178367537313435,128.855486722453,4bc85a,2023-07-27 10:56:30,45.628733,19.4128025,10388.925,279.6959146307999,-2.0178367537313435,131.0
5785,4bcdd4,2023-07-27 11:48:21,37.62814861502889,28.960409047471437,10724.95833211256,168.0776204973332,-3.6936887786482098,113.66794963160922,-1,0,0,2023-07-27 15:47:21,38.35585782307337,29.0833392691629,10679.575474715983,146.40353518384282,-0.6871107334820455,133.42420128778232,2023-07-27 11:55:21,38.25856130273127,29.06658890828197,10685.248331890558,42.34346188524834,-1.0128946340919267,114.11837565862761,4bce05,2023-07-27 11:55:16,38.246475000000004,29.0447125,11238.875,221.91836302158643,-1.0128946340919267,131.875
5785,4bcde9,2023-07-27 19:16:59,39.415831325258864,25.769447648395364,10878.349428181033,214.19851892938826,-10.032256828368492,317.13491659492615,0,0,-1,2023-07-27 19:27:59,40.08209625560186,24.491743145376866,10975.682780605453,203.66105057090596,0.397726025280912,301.3602421610135,2023-07-27 19:25:59,40.000330522931556,24.65293400667696,10965.949445363018,204.29261822562447,0.08307029103204516,295.7289873756395,489222,2023-07-27 19:25:52,40.03400251141552,24.571766894977166,10972.0,212.50366277606216,0.08307029103204516,336.0
5785,4ca245_1,2023-07-27 14:23:09,41.82285490330919,-3.044374207545194,11437.457546997612,247.8511552835438,-21.82079078431213,9.48401532269256,0,0,1,2023-07-27 14:41:09,43.796693340263325,-1.4696023724711798,11580.660823493932,251.6311261523951,-0.14843824003674722,26.910697071678573,2023-07-27 14:35:09,43.21108051746187,-1.9514364430619147,11538.542212759727,243.44769822887955,-9.280144886363637,39.0403888249644,4ca2c1,2023-07-27 14:35:09,43.26740225,-2.0618707499999998,11169.4875,207.16676785015053,-9.280144886363637,231.0
5785,4cad2b_1,2023-07-27 14:22:08,41.379246967096236,2.543317225778147,10678.20561299339,183.71766609374401,4.39743595011741,217.48332801473865,0,0,1,2023-07-27 14:34:08,40.64911369756949,1.2397694291223738,11291.526209898633,196.75415912546993,-0.1320735180002987,234.76822816538905,2023-07-27 14:33:08,40.730265816611265,1.3833732831346925,11240.416160156523,196.62189981664986,5.367085855310229,236.06431189254113,4ca24d_1,2023-07-27 14:32:09,40.75913925233645,1.4396551401869158,10152.065420560748,232.3438697081545,5.367085855310229,334.61682242990656
5785,4cad49,2023-07-27 12:41:22,42.969534896630925,26.74707642950293,11149.607428102418,276.73740952243725,-12.032690202108995,92.95162384723639,-1,0,0,2023-07-27 13:54:22,41.755994336823846,41.2870749502002,11276.999999124144,268.38716507237655,0.08194757461851034,99.0471412977839,2023-07-27 12:47:22,42.939608102173786,27.967292345322456,11160.223475687564,165.81553862141388,0.0,93.51782221026993,452086,2023-07-27 12:47:15,42.90963369503573,28.056785515520435,10612.659998487656,238.18220575447086,0.0,153.69238534538167
5785,4d21ee_1,2023-07-27 14:29:52,35.727607707218915,30.939037242271347,11011.291344954265,231.84639910594885,1.1026967896868012,354.57492817086745,0,0,1,2023-07-27 15:00:52,39.30897013736785,29.465140822502278,10835.982102119984,213.9023664681898,-10.823847979976827,335.657229075105,2023-07-27 14:35:52,36.44411433240945,30.656948710231,10976.229496387408,248.25836436961868,0.05151418916334738,313.86194160435633,4d2237,2023-07-27 14:35:06,36.434744939271255,30.658122570850203,11006.952226720648,42.094958842005866,0.05151418916334738,333.66268218623486
5785,4d2275_1,2023-07-27 13:59:09,48.254227419465245,5.999682806318941,11227.855230937936,245.1913573033782,2.238520793357692,116.43003676540297,0,0,1,2023-07-27 14:14:09,46.91033968963188,8.004475916913572,11262.833817842375,240.9021625944006,-1.4365521453137517,132.9435389453511,2023-07-27 14:04:09,47.79197401835491,6.70513679800621,11240.347583403805,238.7007875828296,0.0,132.95292063676752,76ccd0,2023-07-27 14:03:56,47.72312694610778,6.764807385229541,10972.0,242.50486393199898,0.0,297.0
5785,4d239b,2023-07-27 11:41:25,41.865812603144434,31.07115404022175,11281.540056171865,238.43754030048711,0.3891527265650745,123.6118077810089,0,0,1,2023-07-27 11:53:25,40.785525392904894,32.349526578976736,11206.47437147248,178.40423004003878,-5.988053754398723,139.22656104171674,2023-07-27 11:42:25,41.770110094659714,31.18639465216205,11274.715903017375,238.8770770517692,0.0,126.4345870608884,4bcdee,2023-07-27 11:41:28,41.82403711340206,31.238221649484537,10972.503092783505,242.6038878661607,0.0,317.6855670103093
5785,503cc0_1,2023-07-27 14:24:08,40.65698473816355,23.46996368122476,10778.506789272438,196.34204793316525,5.389905601092605,317.6462162366805,0,0,-1,2023-07-27 14:36:08,41.37146710867964,22.090243526984754,10814.000288235578,200.6583040172354,9.876627314544114,300.4013751555467,2023-07-27 14:32:08,41.138522894267496,22.549005138470996,10804.32024306381,200.3485419570008,-5.849468596302787,298.0302476078893,503d73,2023-07-27 14:31:09,41.10843157894737,22.63711842105263,10371.026315789473,265.64618386363077,-5.849468596302787,159.0
5785,7380c1,2023-07-27 19:05:39,40.85393853880064,-109.82883904347342,10588.398659429848,277.8596721832629,59.150185818612044,45.2358175094691,0,0,1,2023-07-27 19:23:39,42.547264480959434,-107.46820563201968,10461.591513656478,273.9653971942936,-4.2460900140852855,62.42040928705537,2023-07-27 19:07:39,41.064522070700434,-109.54652817183563,10572.547766208176,275.4452201972274,-0.00046880594343170893,50.87652798646792,a842e7,2023-07-27 19:07:33,41.01755595238095,-109.51888296130953,10363.0,215.50458124960193,-0.00046880594343170893,300.31175595238096
5785,7380c3,2023-07-27 18:53:04,27.07040111024258,49.43083728777083,11098.786435437654,246.85900285850775,-14.82161810008404,91.9896472131937,-1,0,0,2023-07-27 19:21:04,25.957361355176133,53.530492652284295,11136.615192917456,252.27749605709565,-2.470831208511503,108.04407250617699,2023-07-27 18:59:04,26.84740064587287,50.29058709971806,11106.892597754751,140.65761290104925,39.15656196737278,92.31070408867839,895057,2023-07-27 18:58:58,26.766686486486485,50.242381081081085,10799.45945945946,219.4445069786425,39.15656196737278,287.13513513513516
