NumAeronaves,Aircraft A,Aircraft A Ini Man Time,Aircraft A Ini Man Lat,Aircraft A Ini Man Lon,Aircraft A Ini Man Alt,Aircraft A Ini Man Vel_xy,Aircraft A Ini Man Vel_z,Aircraft A Ini Man Track,Speed Maneuver,Altitude Maneuver,Track Maneuver,Aircraft A End Man Time,Aircraft A End Man Lat,Aircraft A End Man Lon,Aircraft A End Man Alt,Aircraft A End Man Vel_xy,Aircraft A End Man Vel_z,Aircraft A End Man Track,Aircraft A Conflict Time,Aircraft A Conflict Lat,Aircraft A Conflict Lon,Aircraft A Conflict Alt,Aircraft A Conflict Vel_xy,Aircraft A Conflict Vel_z,Aircraft A Conflict Track,Aircraft B,Aircraft B Conflict Time,Aircraft B Conflict Lat,Aircraft B Conflict Lon,Aircraft B Conflict Alt,Aircraft B Conflict Vel_xy,Aircraft B Conflict Vel_z,Aircraft B Conflict Track
2773,4baa84,2024-06-05 07:09:43,43.2322108453701,23.300525280360308,10246.504911874272,213.91791688715537,2.4048456026749014,286.16166987845776,0,0,-1,2024-06-05 07:23:43,43.25223704403963,21.2862722248703,10319.55993687081,197.20935733031374,-0.05602618374071412,271.1187976399664,2024-06-05 07:17:43,43.48865715916812,22.083579772816275,10246.504911874272,192.8784806291244,0.0,263.50778295470593,4064a4,2024-06-05 07:17:31,43.53737508342603,22.08876084538376,10668.0,233.425886968035,0.0,137.28587319243604
2773,4bb195,2024-06-05 07:04:16,40.54992062276511,-90.61578787335178,11404.533441531581,201.8885149867367,-12.041724112145552,225.50337028855694,0,0,-1,2024-06-05 08:00:16,34.30762625720733,-93.31206883239749,11452.374763363077,239.58838437420218,-6.206386736344722,209.2392985525754,2024-06-05 07:54:16,36.72386889801551,-95.57711397696269,11404.533441531581,238.65942311050816,-7.227056537061375e-05,234.77214525892148,acc262,2024-06-05 07:38:05,36.75699749103943,-95.67530555555555,11582.0,231.19386764228057,-7.227056537061375e-05,285.0
2773,4bc843,2024-06-05 09:06:36,45.65190396671832,18.5340228632242,10671.647931743602,244.39428690834268,0.016559760246930684,98.28059454494998,0,0,1,2024-06-05 09:30:36,43.710971991180564,21.38144137824741,10667.935652369024,243.7581076758907,-0.17767353262446878,118.93757862093126,2024-06-05 09:24:36,45.30715907228789,21.874135201043153,10671.647931743602,222.1423415878832,0.5732553606237811,151.97449913538068,4bc855,2024-06-05 09:24:24,45.38015578947368,21.815795789473682,10949.6,218.926352376536,0.5732553606237811,308.0
2773,4bccaa,2024-06-05 07:38:07,49.12040874962569,4.0897987596767775,11147.254356594076,255.57503754801442,-1.3136858825985096,141.154970903603,0,0,-1,2024-06-05 07:58:07,47.669838456076015,7.567925726189867,11276.534574237565,252.82049720275026,-0.0028705049102714093,122.29375029887927,2024-06-05 07:45:07,48.36810158619144,5.004282734698713,11147.254356594076,288.51778289870407,0.0,118.34910536654017,406669,2024-06-05 07:44:41,48.287845058626466,5.112866499162479,11582.0,202.90546597866438,0.0,297.16750418760466
2773,4ca6a9,2024-06-05 07:25:33,48.325642093863095,7.127859351287243,11308.571609740247,235.93262055521174,-0.24528866722245884,151.9741445786925,0,0,-1,2024-06-05 07:46:33,46.4755920021412,9.989458700984136,11303.740108329,240.68176774463655,0.3673519823496757,136.4802507525852,2024-06-05 07:32:33,47.53870629422192,7.7503046448602815,11308.571609740247,250.96669932601245,-0.0007419966091557306,131.24543257653085,4ca855,2024-06-05 07:31:54,47.548794054054056,7.841871891891891,11277.0,223.6474910398924,-0.0007419966091557306,218.0054054054054
2773,4ca853,2024-06-05 07:24:43,41.86670969255238,2.933668691522634,11277.41024673393,224.72416618299476,-4.253171262416052e-05,239.28204103180553,0,0,1,2024-06-05 08:05:43,42.389414506032765,-3.2897213409723323,11277.00000044459,206.75544291859137,25.518039960139767,255.53460428711014,2024-06-05 07:42:43,40.74891996963537,0.4431946182857447,11277.41024673393,226.17801048042327,0.0,283.4854829449771,406f87,2024-06-05 07:42:34,40.682109912170645,0.4661775407779172,11582.0,207.15882565442848,0.0,11.769134253450439
2773,740827,2024-06-05 07:44:05,53.19406461339181,-4.437445360153954,11741.484463866916,280.2396441072964,-0.643925645724819,98.06988244328522,0,1,0,2024-06-05 08:07:05,51.534679287459056,0.3893010987778896,11698.12329397793,275.975385290663,-7.538835334437091,114.61527973626978,2024-06-05 07:58:05,52.89349807166701,-0.9632171333473484,11741.484463866916,279.7306315401014,0.0,126.30158322626541,40767a,2024-06-05 07:57:26,52.94841223021583,-0.8356393285371703,11582.0,230.15293982338372,0.0,325.82973621103116
2773,89409f,2024-06-05 06:43:26,51.8259856921645,8.658135222601906,11142.83259478782,277.0037173800067,-3.352335777778186,107.42525772838651,0,0,1,2024-06-05 07:13:26,48.923918900621075,13.458261468012111,11100.224464125025,263.94219098980886,-4.602776950957537,126.01011431956236,2024-06-05 06:53:26,51.37641368936576,10.945714468523738,11142.83259478782,265.6079036869583,0.0,140.94222505213042,aaaaa9,2024-06-05 06:53:16,51.3868547116737,10.995350070323488,11582.0,247.34645327525345,0.0,34.15330520393812
2773,896476,2024-06-05 05:59:36,53.87144009211111,-4.039756267246186,11129.828603036258,276.8832878311311,-18.743338010357437,136.89588472365764,0,0,-1,2024-06-05 07:15:36,50.910937400068775,13.705734392166065,11792.565398127192,266.4679985399031,-9.625039294176235,116.76648806775614,2024-06-05 06:03:36,53.43502627426843,-3.3538718532548333,11129.828603036258,277.40188261252547,-24.290115170877073,124.7485006181712,06a391,2024-06-05 06:03:13,53.39276683937824,-3.2225357512953368,11130.031088082902,286.68802111672886,-24.290115170877073,97.03626943005182
2773,a82e57,2024-06-05 06:52:46,41.020219505774506,39.11376604139703,10058.000959555286,263.4126029737326,6.3365408315428065e-06,88.87894847812198,0,0,-1,2024-06-05 07:06:46,41.57848429452758,41.580908533568525,10057.878506942308,261.6055210728191,-0.00028755686212055605,71.27096331564023,2024-06-05 06:55:46,41.0281132327605,39.67742438084681,10058.000959555286,258.9282977405648,0.0,79.78789060921552,601828,2024-06-05 06:54:58,41.00963504867872,39.64378317107093,9753.0,245.54997711756042,0.0,275.9777468706537
2773,aa1368,2024-06-05 07:38:50,30.634481923407797,-98.27066914010767,10086.35982103213,243.36976436857765,0.5418209260144594,98.74882480478624,0,-1,0,2024-06-05 08:29:50,29.268439454256534,-90.53971310806298,10107.601287066527,251.4236500740885,3.6151184997189496,103.33248411881989,2024-06-05 08:11:50,29.97048669634005,-93.31994821959125,10086.35982103213,248.67491311464488,-2.435791250636378,101.59251365378636,ad5480,2024-06-05 08:01:25,29.90241842105263,-93.31146315789474,9777.078947368422,238.5898219121677,-2.435791250636378,106.0
2773,ab5b8c,2024-06-05 08:27:14,29.793141023158118,-83.4993514827756,11404.909527854361,238.66935224790817,-6.560807000687723,323.35996769560137,0,-1,0,2024-06-05 09:15:14,34.35584646197617,-88.43507473136319,11365.644890578775,216.90340907602504,-32.8253428398956,297.0007135047661,2024-06-05 08:33:14,30.41488690076811,-84.03162626928791,11404.909527854361,240.05534219269282,0.0,322.91772096771257,a3c2be,2024-06-05 08:32:34,30.3591,-84.0643,11277.0,232.21763650610117,0.0,155.0
2773,acb0b6,2024-06-05 06:16:37,34.866056642962604,-100.61655117892485,10702.149558194324,252.64077814845405,-0.09446938935147388,137.1707198416548,0,1,0,2024-06-05 07:11:37,30.486844017544637,-94.20780385466061,10747.460830946351,228.89702102264008,4.725378620124446,108.40774924749817,2024-06-05 06:57:37,30.75416115290028,-96.1059358776443,10702.149558194324,241.15560757255824,0.0,111.93133544754552,abda54,2024-06-05 06:56:38,30.74195632183908,-96.05910804597701,10668.0,225.27873368066105,0.0,92.9080459770115
2773,acc6ce,2024-06-05 07:06:31,28.194264413849282,-86.40108775417495,10892.338416030383,223.0115494212795,0.3973256783698509,286.9772119785581,0,-1,0,2024-06-05 07:47:31,29.8945745836294,-91.76450938643686,10924.237252039748,230.02886991015404,1.9437159714745331,292.18717087662566,2024-06-05 07:19:31,28.65174910767119,-88.09944521874264,10892.338416030383,223.98279143225545,0.0,285.98571183043066,a126ea,2024-06-05 07:18:37,28.603457046979866,-88.13452953020133,11277.036241610738,253.16375000034776,0.0,109.05979865771812
2773,adc2a4,2024-06-05 07:43:06,34.39391916576837,-84.2595124432329,11138.991774806982,234.0870060731403,-0.8283471606979099,187.57166191000337,0,0,-1,2024-06-05 08:28:06,29.058314757496476,-82.54427712482814,11101.199058188975,230.44181793290923,-6.638494141599383,172.8775162092743,2024-06-05 07:47:06,33.89185225297582,-84.33971762408908,11138.991774806982,236.38382678412935,0.0,175.09904124277614,abeb7c,2024-06-05 07:46:21,33.840957675438595,-84.43200438596492,10668.0,232.72399099418394,0.0,163.0
2773,adf4e9,2024-06-05 06:05:48,40.872105258179424,-97.26254980964306,10525.342678467106,248.45458106748234,-2.0900270728425245,81.31780137798827,0,-1,0,2024-06-05 06:41:48,41.686860683551785,-90.54765367133773,10490.370124201496,280.4946849723375,-2.67340833983331,79.86565591782622,2024-06-05 06:15:48,41.07340877981451,-95.51148047022134,10525.342678467106,249.27604359134224,-18.954461738754365,79.72920237360638,a39f0d,2024-06-05 06:15:03,41.059847374301675,-95.5451641340782,10706.042458100559,216.52993030083005,-18.954461738754365,263.74972067039107
