NumAeronaves,Aircraft A,Aircraft A Ini Man Time,Aircraft A Ini Man Lat,Aircraft A Ini Man Lon,Aircraft A Ini Man Alt,Aircraft A Ini Man Vel_xy,Aircraft A Ini Man Vel_z,Aircraft A Ini Man Track,Speed Maneuver,Altitude Maneuver,Track Maneuver,Aircraft A End Man Time,Aircraft A End Man Lat,Aircraft A End Man Lon,Aircraft A End Man Alt,Aircraft A End Man Vel_xy,Aircraft A End Man Vel_z,Aircraft A End Man Track,Aircraft A Conflict Time,Aircraft A Conflict Lat,Aircraft A Conflict Lon,Aircraft A Conflict Alt,Aircraft A Conflict Vel_xy,Aircraft A Conflict Vel_z,Aircraft A Conflict Track,Aircraft B,Aircraft B Conflict Time,Aircraft B Conflict Lat,Aircraft B Conflict Lon,Aircraft B Conflict Alt,Aircraft B Conflict Vel_xy,Aircraft B Conflict Vel_z,Aircraft B Conflict Track
146,4d231c,2023-05-28 12:57:20,46.722084914228894,6.380637288730638,10581.193988071907,241.2554971238403,-3.732811068701496,193.20613872085946,0,0,1,2023-05-28 13:11:20,45.26805488144611,5.143064979747862,10529.402364079475,227.96891497454436,0.5554977058660964,208.83191812258278,2023-05-28 13:02:20,46.08815557065873,6.165854415508932,10581.193988071907,229.45036396909916,-0.0013242630385475484,210.02962510821982,4cafc3,2023-05-28 13:02:14,46.15416095238095,6.19482619047619,10972.521904761905,223.56732960755323,-0.0013242630385475484,49.306619047619044
