NumAeronaves,Aircraft A,Aircraft A Ini Man Time,Aircraft A Ini Man Lat,Aircraft A Ini Man Lon,Aircraft A Ini Man Alt,Aircraft A Ini Man Vel_xy,Aircraft A Ini Man Vel_z,Aircraft A Ini Man Track,Speed Maneuver,Altitude Maneuver,Track Maneuver,Aircraft A End Man Time,Aircraft A End Man Lat,Aircraft A End Man Lon,Aircraft A End Man Alt,Aircraft A End Man Vel_xy,Aircraft A End Man Vel_z,Aircraft A End Man Track,Aircraft A Conflict Time,Aircraft A Conflict Lat,Aircraft A Conflict Lon,Aircraft A Conflict Alt,Aircraft A Conflict Vel_xy,Aircraft A Conflict Vel_z,Aircraft A Conflict Track,Aircraft B,Aircraft B Conflict Time,Aircraft B Conflict Lat,Aircraft B Conflict Lon,Aircraft B Conflict Alt,Aircraft B Conflict Vel_xy,Aircraft B Conflict Vel_z,Aircraft B Conflict Track
6931,407f65,2024-06-12 09:29:14,49.00795133215748,4.297546561971187,10565.387236529228,235.2023176467237,-2.821050805129351,137.77178347417967,0,0,-1,2024-06-12 09:47:14,47.84199722512182,7.192645240779812,10551.461756097184,236.6457362041293,-2.6112967356282963,120.92569645716058,2024-06-12 09:41:14,47.87942227111745,5.834601639198992,10565.387236529228,234.6122104278981,0.0,115.36842687424222,c01729,2024-06-12 09:40:41,47.90264705882353,5.782311764705883,10363.0,250.27067164013766,0.0,301.88235294117646
6931,408012,2024-06-12 08:00:00,49.06938797814579,1.9957309564564911,11178.519938358202,242.07872528831965,-1.66734555315415,136.3463957758168,0,0,-1,2024-06-12 08:34:00,47.56625001068765,8.131560914936848,11123.707546227504,242.29933340016754,-0.8730562097393505,120.0593519733521,2024-06-12 08:29:00,46.32608808275701,5.867247937364273,11178.519938358202,245.05112790783986,-0.17707317073170734,110.55596255453113,3c4b45,2024-06-12 08:28:19,46.28274146341464,5.9706268292682925,11277.321951219512,222.9559496623515,-0.17707317073170734,187.68341463414635
6931,4080c2,2024-06-12 08:16:48,41.73674692952229,-0.014735644694087089,11314.956402813039,230.6221596988352,0.24075511238073471,184.20411002518384,0,1,0,2024-06-12 11:53:48,50.185876765638675,-1.0271169135201046,11267.518818950371,206.0445631890601,-0.7726965068380242,15.692110042973225,2024-06-12 08:36:48,39.25121972636716,-0.25387858307206074,11314.956402813039,202.07656570117916,3.553056516724336,183.50266144024908,4401e4,2024-06-12 08:36:08,39.233917647058824,-0.26552941176470585,11510.235294117647,238.77972777395303,3.553056516724336,37.0
6931,440062,2024-06-12 07:57:10,43.91773013509201,20.67660561305609,10886.538175806289,219.0112172999538,-15.975195154792653,334.75026202710006,0,0,-1,2024-06-12 11:23:10,49.01145390211057,18.108745300314922,9497.961985298301,218.2152592560244,-3.3332378518302606,204.7838186688393,2024-06-12 08:11:10,45.414765124350346,19.686057614019102,10886.538175806289,232.46807870278985,-1.6024305555555562,282.86301784179454,44022b,2024-06-12 08:10:43,45.44549166666667,19.766485416666665,10842.166666666666,210.96503458789232,-1.6024305555555562,273.4270833333333
6931,44006d,2024-06-12 07:32:46,44.331439925163195,19.061749261648394,10590.511671875804,233.50922558383488,0.14493570590675925,153.76661355239892,0,0,-1,2024-06-12 08:00:46,41.532736388508916,22.524901003166303,10480.644641281397,253.19638472819605,-1.9131068028624107,137.68194541612397,2024-06-12 07:37:46,43.76578333338205,19.447773360706087,10590.511671875804,246.82137357279646,0.6886996725101138,138.67475937396676,4ca9ec,2024-06-12 07:37:11,43.736112290502795,19.33632469273743,10972.0,207.25448121119226,0.6886996725101138,321.65698324022344
6931,440c8d,2024-06-12 07:06:50,43.376853481135306,5.465767417483414,10542.728775869853,214.07038252780848,3.2997725504999353,249.0424447701459,0,-1,0,2024-06-12 08:06:50,38.693905101710726,-1.1811869737693814,10657.868730678014,221.4163039224557,0.15933265042460623,233.0676626095948,2024-06-12 07:56:50,41.304320804131116,-1.8104698343442431,10542.728775869853,218.33702393606046,3.5185185185185186,215.9969985529015,4aca8c,2024-06-12 07:56:38,41.29925,-1.8937,10972.0,243.15484737002683,3.5185185185185186,33.333333333333336
6931,44b438,2024-06-12 08:08:08,44.94531752513976,6.781679424192522,10972.03313563752,243.6840141438319,-0.00027897866911324814,349.3066820367077,0,0,-1,2024-06-12 08:24:08,47.01646702421884,6.446932582979324,10982.957204241213,253.58412513043783,0.23300596185138767,325.1724270676179,2024-06-12 08:21:08,46.62565872601651,6.327560143021054,10972.03313563752,249.92611692642774,-12.787358886055094,285.8157125798732,4ca849,2024-06-12 08:20:34,46.678905867970656,6.360134474327628,10827.061124694377,218.92229436972818,-12.787358886055094,311.52322738386306
6931,4520cf,2024-06-12 07:43:33,32.09270431919203,28.749079001706583,11237.162872360692,243.56932795485818,-0.14982775788015995,149.54463097449474,0,0,1,2024-06-12 08:00:33,30.11565291051787,29.62522458022003,11194.646989903298,245.11488595022203,1.2899281120084671,166.67717516517055,2024-06-12 07:45:33,31.865436810497325,28.905729517323792,11237.162872360692,242.68188192134085,0.0,154.81540027660645,440cc1,2024-06-12 07:45:14,31.785064304461944,28.976478215223096,11582.0,223.12733032166955,0.0,305.0
6931,4520fb,2024-06-12 08:15:24,45.6181932097626,11.9417539765346,10285.208723922982,199.21553574725553,-0.32518565258840654,298.7963953403362,0,0,1,2024-06-12 08:31:24,46.930302138633834,10.225136236307083,8389.853719106379,199.043577045654,-5.89538901012507,316.85639112604485,2024-06-12 08:22:24,45.980254264243115,10.998158796735193,10285.208723922982,213.4517931945239,1.3590900202072878,322.08847541358836,008feb,2024-06-12 08:22:18,45.94165304347826,10.982565217391304,10620.260869565218,206.47535678939616,1.3590900202072878,229.0
6931,461f0e,2024-06-12 05:12:30,40.18931925298682,38.559923742154844,11545.0353167041,225.60875820304992,-9.62020698415898,292.2393541684191,0,0,-1,2024-06-12 05:24:30,40.71545832336529,36.81742776858758,11587.023746462106,216.29365447631994,0.12005583733682973,273.42047886945704,2024-06-12 05:14:30,40.281410336330225,38.265356992374144,11545.0353167041,226.80053121246,-21.237848689771766,287.5707630004448,8960f6,2024-06-12 05:14:30,40.22670769230769,38.24592307692308,11910.461538461539,231.23477785257936,-21.237848689771766,308.0
6931,461f62,2024-06-12 13:03:53,49.22659552127972,21.862318790324917,11204.895030763011,217.01049787328253,-1.1183252775294323,185.01441058312864,0,0,-1,2024-06-12 14:06:53,43.30482599679471,29.423630392232493,10625.873401625706,274.56934418495837,-0.3420069549114234,169.03452987295805,2024-06-12 13:50:53,43.74235312328662,21.165579342434576,11204.895030763011,258.9250682718647,-27.161715486383905,122.03014055014108,40767a,2024-06-12 13:50:10,43.714197118155624,21.165077521613835,11031.769452449567,251.05957810941112,-27.161715486383905,121.19596541786744
6931,471f8c,2024-06-12 09:03:34,43.45700469446763,16.344679296154144,11207.77946950888,242.8039767345696,-6.317847815791136,125.8227179679337,0,1,0,2024-06-12 10:53:34,44.72638397826408,19.465641550780692,11164.33503846313,238.05068883280617,-3.983138157654645,37.13023526107655,2024-06-12 09:06:34,43.22648706736765,16.781428138580868,11207.77946950888,245.00936439669746,0.0,126.48970569958357,407f38,2024-06-12 09:06:15,43.1548625698324,16.684730726256984,10972.0,216.11053690341498,0.0,326.0670391061453
6931,47c0d9,2024-06-12 08:43:40,50.375589411525226,6.381456806114016,11279.023057177068,228.5446137679195,0.05916108430624632,214.55513710415738,0,0,1,2024-06-12 09:03:40,49.015309362601634,3.3261630811729996,11277.00387702694,229.89818852840511,0.00023045295725120633,229.38479740904282,2024-06-12 08:45:40,50.17242935458168,6.1634782792012155,11279.023057177068,228.97117420799725,0.0,220.80447461461824,4a0442,2024-06-12 08:45:17,50.08989491525424,6.078457627118644,11277.0,245.6886427021755,0.0,233.4689265536723
6931,48436a,2024-06-12 13:12:33,41.38718060760908,44.46442585605239,10564.67461918852,257.3040556262247,-11.323573156878606,94.25564318000956,0,0,1,2024-06-12 13:24:33,40.837291767284015,46.45881954288209,10559.164264517467,243.94743420370068,-12.410302968929328,111.74175853253196,2024-06-12 13:12:33,41.38718060760908,44.46442585605239,10564.67461918852,257.3040556262247,-25.81057951187821,94.25564318000956,76cdba,2024-06-12 13:12:30,41.44680735930736,44.4873961038961,11041.978354978355,261.1008036152625,-25.81057951187821,100.45887445887446
6931,485009,2024-06-12 08:29:49,37.6728044760728,-6.414539149540428,11604.37295771211,244.38238769946815,1.1801664250026058,46.94834820385868,0,-1,0,2024-06-12 09:13:49,42.413595589755104,-2.5921696430448256,11568.350636851332,240.43256533468121,0.35411474132103915,32.33524215650603,2024-06-12 08:40:49,38.66406586585732,-5.0686888103452645,11604.37295771211,236.204143985646,1.6257518705071128,31.363736893439977,407689,2024-06-12 08:40:42,38.68671118881119,-4.989009090909091,11321.79020979021,230.76445867143548,1.6257518705071128,19.0
6931,48520c,2024-06-12 08:38:24,49.99123118088004,9.168963965564814,10506.083241345077,242.92967941331958,4.028457714285345,133.7862830291594,0,1,0,2024-06-12 11:33:24,47.88511048306962,9.773390245285945,10493.214628576763,216.82577684221556,-1.2978666846220852,279.94197438211114,2024-06-12 08:39:24,49.90045994057777,9.315429695966017,10506.083241345077,242.76530241255838,0.920817746174061,133.80847888987412,3c5ee8,2024-06-12 08:38:45,49.92249516153965,9.37823212243005,11086.138812799505,218.1606106044211,0.920817746174061,325.76354150564225
6931,49d357,2024-06-12 09:26:38,44.07792230409665,22.771966133547163,11538.916644006771,194.09128457854592,-0.6095968175350792,284.5435972998534,0,0,1,2024-06-12 09:38:38,44.720856276950045,21.22671723646364,11589.44570983445,206.55925125590704,0.9072413752304029,301.63162886998816,2024-06-12 09:30:38,44.18284889276462,22.208438631588802,11538.916644006771,204.21438256248595,0.0,297.3141415331914,4d2349,2024-06-12 09:30:12,44.26203564356436,22.281049504950495,10972.0,201.1495784286585,0.0,257.1287128712871
6931,4ac9e9,2024-06-12 09:03:07,45.965903038972996,16.780204312873046,11418.025304150784,210.23432420582822,-11.14071778914448,318.6574116090709,0,0,1,2024-06-12 09:41:07,50.45798215524432,14.815136327469983,11528.015843607629,232.00651013873645,-0.9285345914879858,334.68003169265063,2024-06-12 09:05:07,46.13620376939525,16.564710317845147,11418.025304150784,214.2429906657893,0.33,322.8344559916819,48c225,2024-06-12 09:10:59,46.1017,16.4641,11277.6,224.47,0.33,159.61
6931,4aca12,2024-06-12 07:36:14,47.74419207334217,14.358206332512209,10971.991851939963,246.4061236295148,-1.0863993266866968e-05,-7.939775415639882,0,0,-1,2024-06-12 08:22:14,53.88083658865015,15.29222094659642,11279.90545639559,252.5575361162004,0.1484910398251663,12.712415731191346,2024-06-12 07:53:14,49.98252588497155,13.884304987211555,10971.991851939963,254.20428275075466,0.0,381.86588354750097,4bb567,2024-06-12 07:53:00,49.981560758082495,13.904328428093645,10972.0,217.58489819733447,0.0,300.0
6931,4b0293,2024-06-12 09:34:03,49.53737233645967,6.318787473770419,10672.775369388795,237.011996517415,-2.3884539307752433,151.53025675146142,0,-1,0,2024-06-12 11:54:03,44.31087770378032,5.4247955584909615,10624.612284957935,204.73293482971414,-0.2437512081014256,209.8838994269022,2024-06-12 09:51:03,47.62565419081252,7.8792225456080205,10672.775369388795,232.8302354742385,-38.1591804570528,161.67239470683327,3c5eee,2024-06-12 09:50:07,47.5543979594376,7.976567574965784,10818.48480776409,237.83207450200925,-38.1591804570528,332.2008411098669
6931,4ba946,2024-06-12 09:12:49,43.34834994921402,26.79960329219102,10985.091297535992,227.68347220134103,1.530447204613774,325.08454718049404,0,1,0,2024-06-12 09:59:49,48.114231694124065,21.74566436781122,10938.47028806903,241.98405232204425,0.810145862184031,312.5325637046578,2024-06-12 09:27:49,44.8599494384412,25.333355811056716,10985.091297535992,229.91083870955697,2.7462249826599354,323.618370795152,4079cc,2024-06-12 09:27:07,44.914856438969764,25.398656998880178,11090.85778275476,275.68406897034805,2.7462249826599354,114.77939529675253
6931,4baa6d,2024-06-12 08:58:02,48.11602849169454,21.92716220953515,10513.623497223862,216.7474550767091,-15.856925568110498,166.70581117420141,0,0,-1,2024-06-12 09:25:02,45.4437937953261,24.80355217763488,10573.707619775028,240.98898531037557,-0.2369588765819582,151.52768988315523,2024-06-12 09:00:02,47.88836267547057,22.007224104463614,10513.623497223862,216.46875827328077,-8.958027025134776,162.56336656003964,3c49d4,2024-06-12 08:59:52,47.87920628019324,21.957794444444446,11109.765700483093,243.03992521613534,-8.958027025134776,97.45169082125604
6931,4bb067,2024-06-12 12:25:14,39.49413730374612,21.83323413285326,10235.495787234406,196.64402469654252,-10.369677917922527,248.04741865024525,0,0,1,2024-06-12 12:35:14,39.34665396193061,20.511798511685218,10365.869567770551,196.8138950101005,0.14899885731101947,264.2242314826524,2024-06-12 12:29:14,39.33494573733205,21.325094981754628,10235.495787234406,198.3960013745748,-0.0775584798455781,260.308046731218,48414d,2024-06-12 12:28:24,39.327818667245495,21.32141198176688,10562.976166702843,214.07945734859942,-0.0775584798455781,178.75790536140656
6931,4bb872,2024-06-12 08:44:21,40.60763722405089,29.642233966996233,10879.35338113671,214.96278895384668,-16.055820689535388,329.7976228352783,0,0,-1,2024-06-12 10:05:21,45.32396094495663,19.83218041322679,10829.006484582898,208.75327327555118,-0.68824133165245,312.6816680115774,2024-06-12 09:21:21,44.319526408733694,26.719661103610093,10879.35338113671,190.45577539612322,0.0,297.26911542936773,48ad01,2024-06-12 09:20:40,44.33920158730159,26.654220634920634,10972.0,232.65149963116895,0.0,351.06349206349205
6931,4bce12,2024-06-12 12:29:15,40.52401317397811,29.701739841573602,10902.265564504736,215.930394410806,-10.192729317603522,332.5035567461607,0,0,-1,2024-06-12 13:16:15,42.676105546574355,24.126960541939063,10976.43376001597,217.9633876755502,0.13984498387032643,316.4088269632444,2024-06-12 13:01:15,43.8340941820973,27.382165599780198,10902.265564504736,139.2284163455337,0.0,272.38493836468683,8964a5,2024-06-12 13:00:47,43.81539380530973,27.388499115044247,10668.0,286.104921976446,0.0,129.49557522123894
6931,4ca15d,2024-06-12 09:27:19,45.07020104776548,15.25839065675366,10593.206977353237,240.9748038993709,-6.430399859836938,144.43261570842066,0,1,0,2024-06-12 11:42:19,45.75919114814417,12.919058825910549,10555.714575044718,224.9096237411705,-1.5316838292377253,292.06763363916656,2024-06-12 09:38:19,43.90543607342933,16.420360712405138,10593.206977353237,236.22740711796308,0.0,145.68972029617447,40660c,2024-06-12 09:37:21,43.85090512820513,16.40426923076923,10972.0,206.08006917240778,0.0,303.28205128205127
6931,4ca259_1,2024-06-12 15:11:34,44.46121223910191,-3.3040198377429073,10667.89147636508,247.19291479811298,-0.004987992830931295,162.0309969299857,0,0,-1,2024-06-12 15:23:34,43.14491572321967,-2.174809512255842,10671.033995080528,243.27075606239535,0.13795117650112723,146.16629955251716,2024-06-12 15:19:34,43.4453142526122,-2.848464493752783,10667.89147636508,241.13868422182549,1.5561224489795917,140.83843322062458,4cadbb,2024-06-12 15:19:34,43.38238571428572,-2.794557142857143,11189.857142857143,212.02932154663495,1.5561224489795917,4.0
6931,4ca295,2024-06-12 09:45:56,47.5857042992093,6.760396129318657,10850.711699262823,219.46988821024092,-10.065251383420481,288.79369846856713,0,0,1,2024-06-12 10:18:56,50.261213594389176,2.181558159219771,10811.780424677318,229.62378238499886,-11.352635464028102,307.8943876111369,2024-06-12 09:48:56,47.69981161328111,6.2624927789455205,10850.711699262823,224.58915480956858,0.6360302332633729,297.93103787602456,3c49cc,2024-06-12 09:48:50,47.66025,6.266808620689655,10270.974137931034,241.17526799929345,0.6360302332633729,4.0
6931,4ca56c,2024-06-12 14:32:34,40.94011332565491,1.5422614243830508,10338.114430411255,245.32925041164683,2.5271521198590534,49.59016352316031,0,0,1,2024-06-12 14:50:34,41.73962852926743,4.494537824315214,10361.95374817257,253.31560332726767,-0.009916551379499901,65.33309301856698,2024-06-12 14:40:34,41.626841611887,2.6132938270501054,10338.114430411255,238.41678331964707,0.6052217111060231,74.63000015292307,4ca251_1,2024-06-12 14:39:35,41.62618037383177,2.6499909657320875,10668.0,205.41132725086902,0.6052217111060231,231.6728971962617
6931,4ca84b,2024-06-12 08:17:43,41.26078449117729,0.7229864967341733,10989.082619538092,233.47250149194272,0.2814614069558931,-1.6272334309951206,0,0,-1,2024-06-12 09:30:43,49.77812724200569,-0.9692910470581615,10486.35241912494,203.8059514681052,-3.44857229047076,18.50347831664157,2024-06-12 08:33:43,43.27776329798083,0.6457519769491769,10989.082619538092,234.8026303581317,0.13656476718851776,349.5476159033216,3c6467,2024-06-12 08:33:21,43.2987981042654,0.6808270142180094,10696.815165876777,254.53180482864605,0.13656476718851776,54.0
6931,4cad3f,2024-06-12 14:34:33,45.02538629834342,6.495065316361209,11582.64003441874,253.85547801087006,0.08064180096394778,84.04803396430835,0,0,-1,2024-06-12 14:54:33,46.298231105853176,9.883339962062369,11446.2132240928,260.5960134200947,-13.3452905629941,67.41322117877426,2024-06-12 14:46:33,45.193980332072,8.805382362373159,11582.64003441874,267.2334771458279,16.82196612775243,50.45844165633901,345204,2024-06-12 14:45:34,45.25128098591549,8.91282042253521,11549.781690140846,226.43364727804266,16.82196612775243,307.0
6931,4cadd9,2024-06-12 09:32:09,46.68917436370198,1.197169457933923,11501.869445232038,226.99449136438608,-2.0244760095117864,202.56821837219417,0,0,-1,2024-06-12 09:47:09,48.49606692106545,1.5333224702417403,11485.791588145457,226.62105598944206,-10.868332882117473,17.591456840117733,2024-06-12 09:34:09,46.46285759247844,1.060934640490245,11501.869445232038,227.52085648687319,0.0,106.98602037103345,47947c,2024-06-12 09:33:59,46.511913981762916,1.064887537993921,10972.0,236.6785887300832,0.0,1.762917933130699
6931,4cadf9,2024-06-12 09:53:07,41.94504256354517,-1.3229525978664056,10931.918200134327,238.2478448199143,-5.593779958349027,31.423846762246605,0,0,1,2024-06-12 10:14:07,43.64233070259739,1.6409769868631767,10971.904468296863,249.83794359791187,-0.013368286188947079,48.86185241231953,2024-06-12 10:02:07,42.933042930951096,-0.5069904488514551,10931.918200134327,249.6356656666854,-0.33,57.18883350078176,495298,2024-06-12 10:01:47,42.92712900997698,-0.4137955487336915,11061.924174980813,239.31765924788948,-0.33,107.6656331542594
6931,4d0107,2024-06-12 14:05:57,41.520103729412305,43.747406537252125,9974.386054893657,260.95817016416316,-4.780268887496512,84.6183811670182,0,0,1,2024-06-12 14:22:57,40.95523781084551,46.75531595853003,10060.48393592697,353.25364232392457,0.5325574056025347,101.22004579245151,2024-06-12 14:13:57,41.62466424132573,45.24280008876033,9974.386054893657,203.72720043939074,0.0,107.95334840548891,151e04,2024-06-12 14:13:34,41.69515,45.29545,9448.0,227.90710112731787,0.0,53.0
6931,4d2315,2024-06-12 09:14:59,49.72832196750629,12.33014077950308,10628.308259447445,258.6874370772318,2.7647972011368696,105.28322261632569,0,0,1,2024-06-12 09:28:59,48.796387309764725,14.759197509507946,10512.054827231208,244.56274459844494,-10.504037654000152,122.57420460865056,2024-06-12 09:26:59,49.284681614373476,14.809910810152966,10628.308259447445,242.55402356865585,0.34681647940074906,123.3992503127822,407b8b,2024-06-12 09:26:25,49.214749716700275,14.829660731777587,10614.467542494958,240.13671372323057,0.34681647940074906,124.93379621626814
6931,502d70,2024-06-12 08:55:22,43.43164021652107,22.429430025290714,10257.8379233284,196.91755346777845,-0.41196703361671694,287.774234403469,0,0,1,2024-06-12 09:44:22,47.220994770760164,16.573224470739618,10281.907487304992,215.18302706233698,3.8319103512073482,305.2772424692009,2024-06-12 09:02:22,43.65828772842312,21.45464510953702,10257.8379233284,206.04434224157524,-12.045594592739997,310.99316944237836,500213,2024-06-12 09:01:38,43.65721846565567,21.34978831400535,10207.094719000892,255.3874792034022,-12.045594592739997,129.21053523639608
6931,505cea,2024-06-12 07:40:51,39.732834351456475,-3.421757021149162,10997.620891644096,222.7191391642894,0.9387796486579325,-4.577891210904486,0,0,-1,2024-06-12 09:24:51,49.9608558663159,-1.2055875282501152,10948.444086334071,213.07806762452648,9.970744757534537e-10,21.733042303130464,2024-06-12 07:51:51,41.052376426344566,-3.560071943456896,10997.620891644096,216.04100510293418,-1.576733853426525,247.02773332213664,39e4ac,2024-06-12 07:51:19,41.050519310344825,-3.6688372413793107,10854.593103448276,227.03633605308548,-1.576733853426525,23.77241379310345
6931,717ce7,2024-06-12 10:01:49,33.48602669982495,30.6468229860421,11178.30856796946,240.3381494446276,5.263948251609161,147.84189527703808,0,0,1,2024-06-12 10:25:49,30.4450993663842,31.323780382517583,11173.94497387772,241.49119665119926,0.7016783765049961,166.07550505830596,2024-06-12 10:04:49,33.155732461969855,30.893956958847753,11178.30856796946,242.9444821884284,0.0,156.97029846191248,0101bd,2024-06-12 10:04:01,33.19533624511082,30.94628487614081,10668.0,250.0908904027824,0.0,178.0
6931,71be17,2024-06-12 10:29:04,41.77053346506881,-98.13905291372826,11467.895394643161,212.3981242519354,-15.018573140025122,280.5639840303543,0,0,1,2024-06-12 11:00:04,43.49374392440489,-102.35890808435995,11581.983210168992,211.54737242914678,-0.0022443140426120917,299.114022899971,2024-06-12 10:31:04,41.81240642254348,-98.44054057552522,11467.895394643161,209.64378667072086,0.7373592489165883,288.90037283236654,a89597,2024-06-12 10:30:06,41.78935202041684,-98.51211760952786,10936.406346235644,208.4662161523487,0.7373592489165883,235.30185878349639
