NumAeronaves,Aircraft A,Aircraft A Ini Man Time,Aircraft A Ini Man Lat,Aircraft A Ini Man Lon,Aircraft A Ini Man Alt,Aircraft A Ini Man Vel_xy,Aircraft A Ini Man Vel_z,Aircraft A Ini Man Track,Speed Maneuver,Altitude Maneuver,Track Maneuver,Aircraft A End Man Time,Aircraft A End Man Lat,Aircraft A End Man Lon,Aircraft A End Man Alt,Aircraft A End Man Vel_xy,Aircraft A End Man Vel_z,Aircraft A End Man Track,Aircraft A Conflict Time,Aircraft A Conflict Lat,Aircraft A Conflict Lon,Aircraft A Conflict Alt,Aircraft A Conflict Vel_xy,Aircraft A Conflict Vel_z,Aircraft A Conflict Track,Aircraft B,Aircraft B Conflict Time,Aircraft B Conflict Lat,Aircraft B Conflict Lon,Aircraft B Conflict Alt,Aircraft B Conflict Vel_xy,Aircraft B Conflict Vel_z,Aircraft B Conflict Track
763,408052,2024-06-15 11:40:54,47.018345553662854,4.356940610766529,11132.623378426604,245.40368547236594,-2.628293440599304,132.39446252878324,0,0,-1,2024-06-15 11:54:54,46.150740177871675,6.757276541724804,11107.205185354733,249.12478590341144,-0.498633106182089,115.62228850345372,2024-06-15 11:46:54,46.48199304435931,5.210126179566535,11132.623378426604,251.6013111262813,0.0,115.05418590054892,02a1ae,2024-06-15 11:46:37,46.472300000000004,5.0961625,10972.0,234.3964373759943,0.0,354.875
